Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Qty,Variant Price,Variant Compare At Price,Image Src,Image Alt Text,SEO Title,SEO Description,URL Redirect
"حامض-النيتريك-20-لتر","حامض النيتريك 20 لتر","حامض النيتريك 20لتر - ابدأ في تحسين زراعتك مع منتجات تاج عالية الجودة واستخدم سماد زراعي لتعزيز نمو وتطور محاصيلك | أسمد سائلة، شركة تاج الزراعية","","",",",true,"Default","",1200300012,100,300.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/ae2132bd-4fbc-4994-824a-3d2d12c8aa56-thumbnail-1000x1000-70.jpg","حامض النيتريك 20 لتر","حامض النيتريك 20 لتر","حامض النيتريك 20لتر - ابدأ في تحسين زراعتك مع منتجات تاج عالية الجودة واستخدم سماد زراعي لتعزيز نمو وتطور محاصيلك | أسمد سائلة، شركة تاج الزراعية",""
"مرشة-صيني-5-لتر","مرشة صيني 5 لتر","مرشة زراعية صينية سعة 5 لتر لري منتجاتك بكفاءة وسهولة، احصل على الحل المثالي للري والاستخدام المريح طلبها الآن | مرشات زراعية، شركة تاج الزراعية","","",",",true,"Default","",4100028,100,40.25,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/9a7ece2a-dad9-43cd-a9e5-94a47ac61f5c-thumbnail-1000x1000.png","مرشة صيني 5 لتر","مرشة صيني 5 لتر","مرشة زراعية صينية سعة 5 لتر لري منتجاتك بكفاءة وسهولة، احصل على الحل المثالي للري والاستخدام المريح طلبها الآن | مرشات زراعية، شركة تاج الزراعية",""
"اكسيلنت-ماج","اكسيلنت ماج","يعد سماد اكسيلنت ماج من الأسمدة العضوية التي تعزز من نمو النبات مع إمداد النبات بالعناصر الغذائية المفيدة مثل البوتاسيوم والفسفور والماغنسيوم | أسمدة عضوية، شركة تاج الزراعية","","",",",true,"Default","",1200300024,100,25.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/01778c6d-e607-4938-bf18-57e8c7f1787d-thumbnail-1000x1000.png","اكسيلنت ماج","اكسيلنت ماج","يعد سماد اكسيلنت ماج من الأسمدة العضوية التي تعزز من نمو النبات مع إمداد النبات بالعناصر الغذائية المفيدة مثل البوتاسيوم والفسفور والماغنسيوم | أسمدة عضوية، شرك",""
"ملش-أسود-طول-500-متر-عرض-90-سم-35-مايكرون","ملش أسود طول 500 متر عرض 90 سم 35 مايكرون","رول بلاستيك ملش أسود من تاج الزراعية، عالي الجودة والمتانة للإستخدام في التغليف والتغطية، بسمك 40 ميكرون لتوفير حماية فائقة | أكياس وخيوط، شركة تاج الزراعية","","",",",true,"Default","",4200052,100,125.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/67ef9513-e727-4fb5-80d2-d98cddd93384-thumbnail-1000x1000-70.webp","ملش أسود طول 500 متر عرض 90 سم 35 مايكرون","ملش أسود طول 500 متر عرض 90 سم 35 مايكرون","رول بلاستيك ملش أسود من تاج الزراعية، عالي الجودة والمتانة للإستخدام في التغليف والتغطية، بسمك 40 ميكرون لتوفير حماية فائقة | أكياس وخيوط، شركة تاج الزراعية",""
"رووت-ماستر-منشط-جزور-500-مللي","رووت ماستر منشط جزور 500 مللي","روت ماستر منشط جذور من تاج الزراعية، سماد محفز تجذير للعقل والشتلات، تركيز الاستخدام ١.٥ مل لكل ١ لتر ماء، العبوة 500 جرام | أسمدة عضوية، شركة تاج الزراعية","","",",",true,"Default","",1200300031,100,35.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/6e6221bf-df37-42eb-9abd-8e5bbbf18baa-thumbnail-1000x1000.png","رووت ماستر منشط جزور 500 مللي","رووت ماستر منشط جزور 500 مللي","روت ماستر منشط جذور من تاج الزراعية، سماد محفز تجذير للعقل والشتلات، تركيز الاستخدام ١.٥ مل لكل ١ لتر ماء، العبوة 500 جرام | أسمدة عضوية، شركة تاج الزراعية",""
"سبيشل-مكس-مخلوط-عناصر-1-كيلو","سبيشل مكس ( مخلوط عناصر ) 1 كيلو","سماد حديد للنبات سبيشل مكس مجموعة مستلزمات من تاج الزراعية، شيلات عناصر صغرى تساعد على توفير العناصر ومعالجة نقصها، سهل الامتصاص, يحتوي على الحديد, المنجنيز, الزنك, النحاس, البورون","","",",",true,"Default","",1100024,100,34.50,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/d557d3d0-f861-490b-9a6b-304945413412-thumbnail-1000x1000-70.jpg","سبيشل مكس ( مخلوط عناصر ) 1 كيلو","سبيشل مكس ( مخلوط عناصر ) 1 كيلو","سماد حديد للنبات سبيشل مكس مجموعة مستلزمات من تاج الزراعية، شيلات عناصر صغرى تساعد على توفير العناصر ومعالجة نقصها، سهل الامتصاص, يحتوي على الحديد, المنجنيز, ال",""
"مبيد-فطري-بكتيري-كارانت-1-كيلو","مبيد فطري بكتيري كارانت  1 كيلو","مبيد فطري بكتيري اعثر على أفضل الحلول للحفاظ على نباتات خالية من الفطريات البكترية و احمي مزروعاتك | شركة تاج الزراعية","","",",",true,"Default","",3400012,100,85.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/ceb572cd-b303-4f51-80b8-23633aaa7268-thumbnail-1000x1000-70.webp","مبيد فطري بكتيري كارانت  1 كيلو","مبيد فطري بكتيري كارانت  1 كيلو","مبيد فطري بكتيري اعثر على أفضل الحلول للحفاظ على نباتات خالية من الفطريات البكترية و احمي مزروعاتك | شركة تاج الزراعية",""
"مبيد-حشري-جهازي-فيبرول-1-لتر","مبيد حشري جهازي فيبرول 1 لتر","مبيد فيبرول - استمتع بحقول خضراء خالية من المتسللي واختر مبيدات تاج للتخلص من الأعشاب الضارة بكفاءة وأمان | شركة تاج الزراعية","","",",",true,"Default","",3200031,100,64.98,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/404d3d8a-358d-43fb-ac15-28ac967e8414-thumbnail-1000x1000-70.jpg","مبيد حشري جهازي فيبرول 1 لتر","مبيد حشري جهازي فيبرول 1 لتر","مبيد فيبرول - استمتع بحقول خضراء خالية من المتسللي واختر مبيدات تاج للتخلص من الأعشاب الضارة بكفاءة وأمان | شركة تاج الزراعية",""
"لاصق-فئران-2-حبه","لاصق فئران 2 حبه","إليك الحل الأمثل للقضاء على مشكلة الفئران وهو لاصق فئران الذي يُعد بمثابة مصيدة مضمونه للفئران، فهو مزود بمواد لاصقة عالية الجودة ومقاومة للرطوبة، متوفر لدينا في تاج الزراعية بسعر حصري اطلبه الآن ولا ","","",",",true,"Default","",3500008,100,8.05,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/fc82ab45-acb0-4956-9713-02e04f5e44bd-thumbnail-1000x1000-70.jpg","لاصق فئران 2 حبه","لاصق فئران 2 حبه","إليك الحل الأمثل للقضاء على مشكلة الفئران وهو لاصق فئران الذي يُعد بمثابة مصيدة مضمونه للفئران، فهو مزود بمواد لاصقة عالية الجودة ومقاومة للرطوبة، متوفر لدينا ف",""
"حواض-مستطيل-اكزوتيكا-ابعاد-100-40-45سم","حواض مستطيل اكزوتيكا ابعاد 100* 40* 45سم  ","تمتع بجمال احواض مستطيلة اكزوتيكا بأبعاد 65 × 21 × 16 سم وحجم 15 لتر بلون بني رائع، تصفح مجموعتنا على تاج الزراعية | أحواض زراعية، شركة تاج الزراعية","","",",",true,"Default","",Z.68552.16353706981949282,100,86.25,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/5826e20f-b028-4257-8cc2-bb6999ece6cc-thumbnail-1000x1000-70.jpg","حواض مستطيل اكزوتيكا ابعاد 100* 40* 45سم  ","حواض مستطيل اكزوتيكا ابعاد 100* 40* 45سم  ","تمتع بجمال احواض مستطيلة اكزوتيكا بأبعاد 65 × 21 × 16 سم وحجم 15 لتر بلون بني رائع، تصفح مجموعتنا على تاج الزراعية | أحواض زراعية، شركة تاج الزراعية",""
"مجموعة-أدوات-الحديقة-12-قطعة","مجموعة أدوات الحديقة 12 قطعة","مجموعة أدوات الحديقة من شركة تاج الزراعية شديدة التحمل من الفولاذ المقاوم للصدأ من سكودلس 12قطع مع مقبض مطاطي مانع للانزلاق | مستلزمات زراعية، شركة تاج الزراعية","","",",",true,"Default","",4100012,100,83.95,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/1f208537-9eb1-442a-b77b-ebe39602e6b6-thumbnail-1000x1000-70.jpg","مجموعة أدوات الحديقة 12 قطعة","مجموعة أدوات الحديقة 12 قطعة","مجموعة أدوات الحديقة من شركة تاج الزراعية شديدة التحمل من الفولاذ المقاوم للصدأ من سكودلس 12قطع مع مقبض مطاطي مانع للانزلاق | مستلزمات زراعية، شركة تاج الزراعية",""
"شبك-الطيور","شبك الطيور","احصل على شبك الطيور عالي الجودة لحماية حدائقك ومزارعك من الطيور الضارة، تصفح تشكيلتنا المتنوعة على متجر تاج الزراعية | اكياس وخيوط، شركة تاج الزراعية","","",",",true,"Default","",4200186,100,120.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/1cadbd81-ad2c-4707-a5f0-3c60bfc744f6-thumbnail-1000x1000-70.jpg","شبك الطيور","شبك الطيور","احصل على شبك الطيور عالي الجودة لحماية حدائقك ومزارعك من الطيور الضارة، تصفح تشكيلتنا المتنوعة على متجر تاج الزراعية | اكياس وخيوط، شركة تاج الزراعية",""
"سوبر-فوسفات","سوبر فوسفات","سماد سوبر فوسفات, نوع من الأسمدة المستخدمة في الزراعة لتحسين نمو النباتات وزيادة إنتاجيتها. وهو عنصر غذائي أساسي يعزز تكوين الجذور والأزهار | أسمدة مركبة، شركة تاج الزراعية","","",",",true,"Default","",1200100026,100,150.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/8194577a-1c3d-4f92-9b1e-0e12361560cd-thumbnail-1000x1000-70.jpg","سوبر فوسفات","سوبر فوسفات","سماد سوبر فوسفات, نوع من الأسمدة المستخدمة في الزراعة لتحسين نمو النباتات وزيادة إنتاجيتها. وهو عنصر غذائي أساسي يعزز تكوين الجذور والأزهار | أسمدة مركبة، شركة ",""
"امينو-حديد-1-لتر","امينو حديد 1 لتر","امينو حديد،عبوات ١ لتر، مركب لتوفير عنصر الحديد وتعويض نقصه في النبات، محمل على احماض امينية | أسمدة زراعية، شركة تاج الزراعية","","",",",true,"Default","",1200100020,100,25.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/5d79b2d2-3589-42fd-8146-14a3efc791d4-thumbnail-1000x1000.png","امينو حديد 1 لتر","امينو حديد 1 لتر","امينو حديد،عبوات ١ لتر، مركب لتوفير عنصر الحديد وتعويض نقصه في النبات، محمل على احماض امينية | أسمدة زراعية، شركة تاج الزراعية",""
"سماد-تاج-فيرت-اكستريم-1-لتر","سماد تاج فيرت اكستريم 1 لتر","سماد تاج فيرت اكستريم، سماد لتكبير الثمار وسيلة فعالة لتعزيز نمو الثمار وزيادة حجمها وجودتها، ويمكنك الحصول عليه الآن من متجرنا تاج الزراعية للاستمتاع بجميع مميزاته المختلفة وتكبير حجم مزروعاتك، لا تف","","",",",true,"Default","",1100007,100,35.65,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/16f0c103-34c0-465b-bba4-ce824fa6bf96-thumbnail-1000x1000-70.webp","سماد تاج فيرت اكستريم 1 لتر","سماد تاج فيرت اكستريم 1 لتر","سماد تاج فيرت اكستريم، سماد لتكبير الثمار وسيلة فعالة لتعزيز نمو الثمار وزيادة حجمها وجودتها، ويمكنك الحصول عليه الآن من متجرنا تاج الزراعية للاستمتاع بجميع ممي",""
"حامض-فسفوريك-اردني-20-لتر","حامض فسفوريك اردني 20 لتر","سماد زراعي حامض الفوسفوريك ٨٥ ٪ وزن لكل حجم من شركة تاج الزراعية، يقلل تراكم الأملاح في منطقة انتشار الجذور | أسمدة زراعية، شركة تاج الزراعية","","",",",true,"Default","",1100014,100,130.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/f63ae13e-b04a-44c0-b300-3cfb0f2a406f-thumbnail-1000x1000-70.jpg","حامض فسفوريك اردني 20 لتر","حامض فسفوريك اردني 20 لتر","سماد زراعي حامض الفوسفوريك ٨٥ ٪ وزن لكل حجم من شركة تاج الزراعية، يقلل تراكم الأملاح في منطقة انتشار الجذور | أسمدة زراعية، شركة تاج الزراعية",""
